37,2,1,2,2,2061,1,1,3,7,10,867,2,107,4,4,2
31,4,1,4,2,792,2,2,3,20,8,763,14,-1,0,1,1
55,4,1,4,2,926,1,2,3,17,11,309,1,-1,0,1,2
33,8,1,3,2,139,1,2,3,8,5,548,1,-1,0,1,2
52,4,1,4,2,575,2,2,1,3,6,315,1,-1,0,1,2
40,12,3,2,2,-27,2,1,1,1,7,221,1,-1,0,1,2
47,4,2,4,2,0,1,1,3,18,11,203,3,-1,0,1,2
27,4,3,2,2,565,1,2,3,18,5,170,2,346,11,3,2
26,4,3,4,2,3704,2,2,3,19,8,238,4,-1,0,1,1
57,11,2,2,2,470,2,2,3,5,8,480,3,-1,0,1,1
40,4,3,4,2,242,1,2,1,6,5,221,2,-1,0,1,2
37,4,1,4,2,0,2,2,3,20,8,179,2,-1,0,1,2
57,10,1,2,2,718,2,2,3,3,6,170,1,-1,0,1,2
56,9,1,4,2,719,2,2,3,27,8,236,2,-1,0,1,2
59,5,1,3,2,182,2,2,3,30,4,92,1,86,1,3,2
51,12,1,2,2,325,1,2,1,20,6,123,4,-1,0,1,2
51,8,1,3,2,0,2,2,1,9,6,166,2,-1,0,1,2
30,11,1,2,2,590,1,2,1,23,5,242,3,-1,0,1,2
29,7,3,2,2,314,2,2,3,30,4,465,1,-1,0,1,1
26,4,3,4,2,0,2,2,3,23,2,176,1,-1,0,1,2
47,12,1,2,2,439,1,2,3,20,8,156,12,-1,0,1,2
31,8,1,2,2,512,1,2,3,18,5,109,2,-1,0,1,2
28,4,3,4,2,224,1,2,3,2,2,97,3,-1,0,1,2
46,11,1,2,2,2045,1,2,3,21,11,281,2,-1,0,1,2
41,12,1,3,2,450,1,2,1,14,5,374,2,-1,0,1,2
74,10,1,2,2,9480,2,2,3,21,4,211,1,-1,0,1,1
33,4,3,4,2,76,1,2,1,7,5,256,3,-1,0,1,2
32,7,3,1,2,376,2,2,3,12,8,192,1,91,5,3,2
47,11,1,3,2,235,2,2,3,2,3,136,2,203,1,2,1
44,8,1,3,2,0,1,2,2,5,5,408,2,350,1,3,2
57,4,2,2,2,0,1,1,1,12,5,144,6,-1,0,1,2
40,4,3,4,2,-199,1,1,1,30,5,109,1,-1,0,1,2
51,8,1,3,2,3185,1,2,3,20,11,187,2,-1,0,1,2
56,8,1,2,2,2583,2,2,3,21,11,70,1,-1,0,1,2
51,4,1,4,2,7631,2,2,3,20,8,896,8,-1,0,1,2
44,8,1,2,2,-674,1,2,1,5,5,257,1,-1,0,1,2
41,4,1,2,2,99,1,2,3,18,11,157,2,-1,0,1,2
51,11,2,2,2,329,1,2,1,28,5,191,5,-1,0,1,2
37,11,2,2,2,-18,2,2,3,21,8,870,4,-1,0,1,2
49,4,1,4,2,603,1,2,3,20,4,590,3,-1,0,1,2
39,11,1,2,2,1820,2,2,3,25,11,103,1,-1,0,1,2
29,11,3,2,2,-2,1,1,3,18,5,9,5,-1,0,1,2
31,11,1,4,2,0,1,2,3,25,7,266,6,-1,0,1,2
26,2,3,2,2,1327,2,2,3,30,4,104,1,31,4,3,2
41,11,1,2,2,2576,1,1,3,8,5,296,5,361,11,3,2
42,11,1,2,2,1865,1,2,1,15,5,164,1,-1,0,1,2
40,8,3,2,2,82,1,2,3,13,5,135,6,370,5,3,2
41,4,1,4,2,0,2,1,1,16,5,330,4,-1,0,1,2
43,8,1,2,2,1376,1,2,1,8,5,235,4,-1,0,1,2
24,7,3,2,2,3176,2,2,3,13,1,108,2,-1,0,1,1
29,3,3,2,2,12,1,2,3,29,1,298,3,-1,0,1,2
57,4,1,2,2,39,1,2,3,15,5,114,2,-1,0,1,2
57,4,2,4,2,2549,2,2,3,30,1,456,3,197,2,3,2
28,2,1,2,2,1119,1,2,3,12,5,74,1,-1,0,1,2
51,11,1,2,2,39,2,2,3,2,11,173,1,-1,0,1,2
27,11,1,2,2,0,1,2,3,28,7,55,6,-1,0,1,2
31,9,1,2,2,157,1,2,1,19,5,285,1,-1,0,1,2
36,4,3,4,2,-155,1,2,3,29,1,94,1,-1,0,1,2
32,8,3,2,2,226,1,2,1,5,6,426,5,-1,0,1,2
29,8,3,2,2,1166,1,2,1,16,5,33,1,-1,0,1,2
62,8,1,3,2,115,2,2,2,29,4,75,3,-1,0,1,2
31,12,1,2,2,1020,1,2,3,19,11,575,6,-1,0,1,2
27,4,3,4,2,2559,1,2,3,6,5,227,1,-1,0,1,2
31,12,3,2,2,278,2,2,3,28,5,95,3,-1,0,1,2
31,8,1,2,2,213,1,2,1,20,5,74,2,-1,0,1,2
41,11,3,4,2,1104,2,2,1,9,6,352,1,-1,0,1,2
49,8,1,3,2,0,1,1,2,23,7,97,6,-1,0,1,2
29,11,3,2,2,110,1,2,3,13,4,1036,1,-1,0,1,1
49,8,1,2,2,171,2,2,2,5,2,260,6,-1,0,1,2
45,11,1,2,2,865,2,2,3,29,8,80,4,-1,0,1,2
35,2,1,2,2,2374,1,2,1,25,8,5,1,14,7,4,2
46,11,1,2,2,15120,2,2,3,21,11,27,3,108,3,2,2
56,3,1,3,2,0,1,2,1,26,5,250,1,-1,0,1,2
28,11,3,2,2,26765,2,2,1,13,5,210,8,-1,0,1,2
58,4,3,4,2,1387,1,2,2,3,2,140,6,6,6,2,2
32,8,1,2,2,157,1,2,1,20,5,315,1,-1,0,1,2
55,8,2,3,2,410,2,1,3,11,7,221,2,-1,0,1,2
31,8,1,2,2,64,1,2,3,18,7,302,3,-1,0,1,2
37,11,1,2,2,54,1,1,3,22,7,106,2,-1,0,1,2
30,4,3,4,2,265,2,2,3,25,11,295,1,93,3,4,2
25,8,3,2,2,218,2,1,3,7,7,448,1,-1,0,1,2
32,8,1,3,2,-457,1,1,1,21,5,288,1,-1,0,1,2
59,4,1,4,2,2319,1,2,1,15,5,132,32,-1,0,1,2
46,4,3,2,2,244,1,2,1,15,5,244,1,-1,0,1,2
40,11,1,4,2,4396,2,2,1,18,6,1195,2,-1,0,1,2
60,10,1,2,2,0,2,2,3,5,8,143,3,-1,0,1,2
48,5,2,2,2,-621,2,1,3,14,7,552,3,-1,0,1,2
55,10,1,2,2,493,1,2,1,13,5,647,7,-1,0,1,2
29,8,2,2,2,302,1,2,3,5,2,116,1,192,8,2,2
23,11,3,2,2,4,1,2,3,8,5,763,1,-1,0,1,1
59,5,1,3,2,0,2,2,1,5,6,307,1,-1,0,1,2
51,2,2,2,2,467,1,2,1,19,5,83,1,-1,0,1,2
37,5,3,3,2,199,1,2,3,10,7,186,1,-1,0,1,2
52,4,3,4,2,5728,1,2,3,21,11,79,3,-1,0,1,2
27,9,3,4,2,-503,1,2,1,9,5,98,3,-1,0,1,2
26,2,1,2,2,0,2,2,1,27,5,755,1,-1,0,1,2
27,12,1,2,2,54,1,2,3,18,5,97,1,370,1,3,2
48,8,1,2,2,1730,1,2,3,4,2,489,1,178,2,3,1
54,11,1,2,2,3323,1,1,3,8,4,59,3,-1,0,1,2
50,3,1,3,2,210,2,2,1,16,6,247,2,-1,0,1,2
59,11,1,2,2,358,2,2,1,1,7,183,2,-1,0,1,2
42,11,1,2,2,122,1,2,3,6,5,74,2,-1,0,1,2
49,2,1,2,2,3608,1,2,1,13,11,231,1,-1,0,1,1
35,11,3,2,2,317,1,2,1,9,5,292,2,-1,0,1,2
31,8,3,2,2,54,2,2,1,18,6,230,3,-1,0,1,2
37,11,1,4,2,341,2,2,3,13,8,287,3,182,3,4,1
55,4,3,4,2,0,2,2,3,30,4,156,3,-1,0,1,2
36,12,3,2,2,760,2,2,1,20,6,9,13,-1,0,1,2
44,8,1,3,2,1066,1,2,1,3,6,25,1,-1,0,1,2
26,4,3,4,2,1643,2,2,3,12,8,243,1,-1,0,1,2
35,12,2,2,2,440,1,2,3,5,2,103,1,248,1,3,2
59,4,2,4,2,-76,1,1,1,6,5,264,1,-1,0,1,2
49,12,1,2,2,112,2,2,3,11,8,97,2,-1,0,1,2
31,7,3,2,2,0,2,2,3,22,9,173,1,-1,0,1,2
41,4,1,4,2,1773,2,2,1,8,5,106,1,-1,0,1,2
43,11,1,2,2,-57,2,2,3,28,1,41,1,-1,0,1,2
70,10,1,4,2,15834,2,2,3,5,4,172,3,186,1,3,2
53,3,2,2,2,468,2,2,3,22,8,153,6,-1,0,1,2
49,4,1,4,2,400,1,2,1,13,5,122,1,-1,0,1,2
38,12,1,2,2,4392,2,2,3,31,7,32,2,-1,0,1,2
37,11,1,4,2,1733,1,2,3,12,5,524,3,326,1,2,2
27,2,1,2,2,283,1,2,3,18,7,483,1,-1,0,1,2
30,4,1,4,2,4022,2,2,3,14,8,214,2,-1,0,1,2
37,6,1,4,2,678,2,1,1,19,6,395,1,-1,0,1,2
48,8,2,2,2,271,1,1,3,24,7,23,1,-1,0,1,2
36,2,3,2,2,135,2,2,1,5,6,308,1,-1,0,1,2
39,4,1,4,2,622,2,2,3,19,11,145,1,-1,0,1,2
38,12,1,4,2,535,1,2,3,4,2,369,2,-1,0,1,2
35,11,1,2,2,84,1,2,3,21,8,415,3,-1,0,1,2
51,12,1,1,2,3413,2,2,3,27,8,146,7,-1,0,1,2
32,11,1,4,2,1037,1,2,1,26,5,125,3,-1,0,1,2
57,8,1,1,2,3585,2,2,2,14,11,172,1,-1,0,1,1
47,3,1,4,2,1725,1,1,3,30,10,183,2,-1,0,1,2
35,11,3,1,2,726,1,2,3,5,5,163,1,-1,0,1,2
42,8,1,1,2,1123,1,2,1,29,5,105,3,-1,0,1,2
62,5,1,2,2,2,2,2,3,3,11,322,1,-1,0,1,1
54,8,1,3,2,24,1,2,1,15,5,34,1,-1,0,1,2
36,4,3,4,2,0,1,2,3,16,7,155,2,-1,0,1,2
30,4,1,4,2,1185,1,2,3,18,11,342,2,120,4,3,2
55,6,2,4,2,1119,2,2,1,29,5,283,1,-1,0,1,2
60,4,1,4,2,11,2,2,1,18,6,802,3,-1,0,1,2
35,4,1,2,2,339,1,2,1,23,5,317,1,-1,0,1,2
41,6,1,2,2,1249,1,2,3,9,7,391,1,-1,0,1,2
34,2,3,2,2,88,1,2,1,27,5,169,2,-1,0,1,2
20,7,3,3,2,134,2,2,3,12,7,273,1,277,3,2,2
47,11,2,4,2,8422,2,2,3,8,8,200,4,-1,0,1,2
46,5,2,3,2,41,2,2,3,11,8,100,2,-1,0,1,2
31,3,3,3,2,0,1,2,1,15,5,24,18,-1,0,1,2
53,10,1,4,2,1452,2,1,3,19,11,442,2,113,3,3,2
60,10,2,3,2,1327,1,1,1,14,5,80,1,-1,0,1,2
21,12,3,2,2,1903,1,2,1,29,5,107,2,-1,0,1,2
38,4,1,4,1,-1007,1,1,1,19,6,71,1,-1,0,1,2
36,8,1,2,2,536,1,2,3,8,4,274,3,-1,0,1,1
36,3,1,4,2,154,2,2,3,26,8,556,7,-1,0,1,1
47,8,1,2,2,1096,1,1,3,6,2,174,2,-1,0,1,2
38,2,3,2,2,648,1,2,3,6,2,101,2,-1,0,1,2
26,1,3,2,2,3247,2,2,2,6,2,341,3,-1,0,1,2
47,2,3,2,2,1305,2,2,3,29,7,172,2,-1,0,1,2
34,11,2,2,2,675,2,2,3,25,7,81,2,-1,0,1,2
66,4,1,4,2,2169,2,2,3,7,7,282,1,-1,0,1,2
33,8,3,2,2,1794,1,2,3,12,5,360,1,173,1,2,2
37,8,3,2,2,6281,1,2,3,18,5,242,1,-1,0,1,2
30,8,2,2,2,-209,1,2,1,6,5,188,2,-1,0,1,2
30,12,3,4,2,1788,2,2,3,4,8,288,1,181,2,3,1
30,12,3,2,2,21,1,2,1,7,5,104,2,-1,0,1,2
36,4,1,2,2,644,1,2,3,18,11,54,2,-1,0,1,2
25,11,1,4,2,914,1,2,3,12,5,185,2,-1,0,1,2
32,8,2,3,2,473,1,2,1,7,5,204,2,-1,0,1,2
44,4,3,4,2,0,2,1,3,14,7,289,3,-1,0,1,2
46,12,3,2,2,389,2,2,2,31,7,46,4,-1,0,1,2
41,11,3,2,2,2242,1,2,3,6,5,459,4,-1,0,1,2
35,11,2,2,2,-199,1,2,1,27,5,137,2,-1,0,1,2
38,8,3,2,2,4,1,2,1,2,6,129,1,-1,0,1,2
33,4,3,2,2,2859,1,2,3,13,8,105,1,-1,0,1,2
31,2,3,2,2,738,1,2,3,18,7,381,1,-1,0,1,2
37,2,3,2,2,810,1,2,3,8,4,376,1,295,1,3,2
43,4,1,4,2,13450,1,2,3,4,9,128,1,-1,0,1,2
32,11,1,2,2,3155,1,2,1,23,5,99,3,-1,0,1,2
27,7,3,2,2,279,2,2,3,12,10,323,1,-1,0,1,1
37,7,3,1,2,444,2,2,3,4,5,1063,5,-1,0,1,1
44,4,2,4,2,3321,2,2,3,13,8,73,3,-1,0,1,2
38,8,1,2,2,1005,2,2,1,20,6,76,12,-1,0,1,2
46,11,1,2,2,536,1,2,1,16,6,750,2,-1,0,1,1
73,10,1,3,2,5539,2,2,2,6,8,338,1,-1,0,1,1
36,11,3,2,2,0,2,2,3,29,8,21,2,-1,0,1,2
38,11,2,2,2,1221,1,1,3,18,8,73,7,-1,0,1,2
31,8,3,2,2,1598,1,2,3,11,5,152,2,305,1,4,2
23,5,3,3,2,93,1,2,3,18,5,70,3,-1,0,1,2
31,4,1,4,2,512,1,2,3,14,8,96,3,-1,0,1,2
49,11,1,4,2,-129,1,2,3,8,5,240,1,-1,0,1,2
50,8,1,1,2,0,2,2,1,16,6,599,3,-1,0,1,2
39,12,3,2,2,471,2,2,1,15,10,5,1,-1,0,1,2
36,4,3,4,2,5171,1,2,3,21,11,174,1,-1,0,1,2
48,11,2,2,2,145,1,2,3,13,8,106,5,-1,0,1,2
37,11,3,2,2,1130,2,2,3,26,2,152,1,-1,0,1,1
35,11,3,2,2,1001,2,1,3,24,7,178,2,-1,0,1,2
31,12,3,2,2,181,2,2,3,12,8,182,1,104,1,4,1
61,4,1,4,2,175,2,2,2,5,8,270,2,-1,0,1,1
54,8,1,2,2,21,2,2,3,15,6,439,1,-1,0,1,2
50,4,1,4,1,161,2,1,3,18,7,642,1,-1,0,1,2
49,4,1,2,2,543,1,2,1,20,5,213,3,-1,0,1,2
56,2,1,2,2,2256,1,2,1,15,5,171,2,-1,0,1,2
39,9,1,2,2,254,2,2,3,21,11,292,3,-1,0,1,2
33,8,2,2,2,60,2,2,1,6,5,190,3,-1,0,1,2
41,4,3,4,2,-426,1,2,3,9,7,294,1,-1,0,1,2
45,11,1,2,2,406,1,2,3,3,6,240,1,307,10,2,2
25,7,3,2,2,963,1,2,2,14,5,230,4,301,1,3,2
40,11,1,2,2,240,2,2,1,12,6,68,4,-1,0,1,2
40,4,1,4,2,995,1,2,3,22,7,96,2,-1,0,1,2
39,4,3,4,2,1648,2,2,3,19,10,123,1,-1,0,1,2
33,8,1,3,2,2615,1,2,1,27,5,143,8,-1,0,1,2
50,5,1,2,2,195,2,2,3,22,8,168,2,-1,0,1,2
40,8,1,3,2,2132,2,2,1,19,6,143,1,-1,0,1,2
59,10,2,4,2,1197,1,2,1,9,6,329,4,-1,0,1,2
30,8,3,2,2,297,1,2,3,25,7,218,1,-1,0,1,2
37,8,3,4,2,3649,1,2,3,15,4,623,2,146,4,3,2
49,4,3,4,2,163,1,2,3,30,1,281,2,269,3,3,2
33,4,1,4,2,10,1,2,1,23,5,72,5,-1,0,1,2
44,11,2,2,2,316,1,2,3,21,7,163,3,-1,0,1,2
41,4,1,4,2,517,1,2,1,5,5,251,1,-1,0,1,2
57,3,1,2,2,890,2,2,3,5,2,343,4,-1,0,1,2
40,8,1,2,2,3122,1,2,1,12,5,344,3,-1,0,1,2
50,11,2,4,2,261,2,2,1,20,6,155,1,-1,0,1,2
51,2,3,2,2,1994,2,2,1,18,6,771,2,-1,0,1,1
29,4,3,2,2,0,2,1,3,21,7,463,2,-1,0,1,2
53,11,1,2,2,3429,2,2,3,19,8,280,4,-1,0,1,2
39,2,1,4,2,464,1,2,3,7,5,100,1,-1,0,1,2
36,4,3,4,2,538,2,2,3,23,6,339,1,183,5,4,1
34,4,3,4,2,2347,2,1,3,17,11,555,1,-1,0,1,2
40,4,3,4,2,257,2,2,3,1,2,147,1,209,1,3,2
36,4,2,4,2,0,1,2,1,19,5,21,11,-1,0,1,2
30,12,3,2,2,12,2,1,3,31,7,106,31,-1,0,1,2
33,5,1,3,2,1713,1,2,1,8,5,22,1,-1,0,1,2
47,8,1,3,2,3038,1,2,3,14,7,151,2,-1,0,1,2
43,4,1,4,2,-334,1,2,3,7,8,291,1,-1,0,1,2
48,8,1,2,2,1913,1,2,1,15,5,115,1,-1,0,1,2
57,3,1,3,2,3367,2,2,2,21,11,126,1,-1,0,1,2
22,12,3,2,2,279,1,2,1,13,5,270,1,-1,0,1,2
54,8,1,3,2,258,2,2,2,25,5,86,1,88,1,3,2
28,7,3,2,2,404,1,2,3,18,5,33,2,367,4,2,2
52,4,1,4,2,0,1,2,2,13,5,179,3,257,6,2,2
30,12,1,2,2,78,1,2,3,6,5,198,1,-1,0,1,2
67,10,1,3,2,2301,2,2,3,16,4,124,1,-1,0,1,2
28,4,3,4,2,4985,1,2,3,28,8,108,2,-1,0,1,2
50,4,1,4,2,2479,2,2,3,17,11,259,1,-1,0,1,2
46,11,1,2,2,57,2,2,1,28,5,796,1,-1,0,1,1
26,8,3,2,2,199,1,1,1,12,5,125,1,-1,0,1,2
47,8,1,3,2,3451,2,1,3,21,11,125,2,-1,0,1,2
46,11,1,4,2,0,1,2,3,28,1,58,1,-1,0,1,2
32,11,3,2,2,6402,1,2,3,6,5,158,1,167,1,4,2
23,4,3,4,2,1004,1,2,3,30,3,114,2,-1,0,1,2
42,8,1,2,2,525,1,2,1,20,6,10,6,-1,0,1,2
32,4,3,4,2,0,2,2,3,27,8,121,2,-1,0,1,2
58,4,1,2,2,835,2,2,1,9,6,164,1,-1,0,1,2
58,5,1,3,2,7881,2,2,3,28,8,507,8,-1,0,1,2
23,7,3,2,2,157,1,2,1,6,5,54,1,-1,0,1,2
32,12,3,2,2,746,2,2,3,4,2,305,1,-1,0,1,2
32,11,2,4,2,31,2,1,3,8,7,259,1,-1,0,1,2
38,8,1,3,2,-41,1,2,3,21,7,68,10,-1,0,1,2
33,4,3,2,2,15,2,2,3,22,8,199,1,-1,0,1,2
44,6,1,3,2,650,1,2,3,6,5,142,2,-1,0,1,2
35,8,1,2,2,1602,1,1,1,20,5,171,1,-1,0,1,2
45,3,2,2,2,728,1,1,3,6,5,156,2,169,1,3,2
32,4,3,4,2,0,2,2,3,4,5,417,2,-1,0,1,2
73,10,1,2,2,2850,2,2,3,19,4,184,2,185,3,3,2
39,4,1,4,2,-468,1,1,3,8,8,88,2,-1,0,1,2
57,1,1,1,2,327,1,2,1,28,5,74,2,-1,0,1,2
32,8,1,2,2,254,1,2,3,19,11,1720,3,-1,0,1,1
33,8,3,4,2,350,1,2,3,6,2,148,7,227,5,3,2
25,7,3,4,2,326,2,2,3,26,5,390,1,-1,0,1,1
59,2,2,2,2,174,1,2,1,16,5,204,1,-1,0,1,2
33,8,3,3,2,127,1,2,1,29,5,1059,2,-1,0,1,1
30,4,3,4,2,4,1,2,3,17,7,284,1,-1,0,1,2
73,10,1,3,2,508,2,2,3,14,6,154,4,97,1,4,2
34,8,1,2,2,1739,1,1,1,21,5,213,2,-1,0,1,2
33,8,1,3,2,141,1,2,1,21,5,578,2,-1,0,1,2
30,8,1,2,2,136,2,2,3,18,8,101,1,-1,0,1,2
59,8,1,3,2,616,2,2,3,4,2,253,3,215,2,2,2
25,11,3,2,2,266,2,1,3,15,6,74,1,-1,0,1,2
33,12,1,3,2,908,1,1,3,14,7,184,2,-1,0,1,2
28,4,3,4,2,278,2,1,3,29,1,194,1,-1,0,1,2
33,8,1,2,2,745,1,2,1,23,5,115,4,-1,0,1,2
32,2,3,4,2,3188,2,2,3,5,2,65,2,242,1,2,2
25,12,1,2,2,0,1,2,3,24,7,458,9,-1,0,1,1
36,4,1,4,2,14462,1,2,3,21,11,10,5,-1,0,1,2
37,11,1,4,2,1561,2,2,3,29,8,88,7,-1,0,1,2
26,11,1,4,2,233,1,2,3,25,7,175,1,-1,0,1,2
33,4,1,4,2,73,1,2,3,2,2,214,1,-1,0,1,2
56,2,3,2,2,2815,1,2,3,11,9,212,1,-1,0,1,1
35,7,3,4,2,873,1,2,3,11,5,197,1,277,2,3,2
42,9,1,2,2,68,2,2,3,14,8,314,2,-1,0,1,2
28,12,1,2,2,15,1,2,3,7,5,182,2,356,1,3,2
45,11,1,2,2,2571,2,2,1,18,6,146,2,-1,0,1,2
39,4,1,4,2,540,1,1,1,23,5,1066,2,-1,0,1,2
35,12,3,2,2,49,2,2,3,30,1,346,1,-1,0,1,2
53,11,1,2,2,0,2,2,3,19,11,291,1,-1,0,1,2
32,8,3,3,2,36,1,2,3,20,11,290,2,-1,0,1,2
42,8,1,2,2,-921,1,2,1,26,5,115,2,-1,0,1,2
52,8,1,3,2,1054,2,2,3,4,8,273,1,-1,0,1,2
54,8,1,2,2,254,1,2,1,6,5,66,2,-1,0,1,2
27,7,3,2,2,1164,2,2,3,21,10,256,2,104,2,3,2
33,4,3,4,2,370,2,2,3,23,7,141,1,-1,0,1,2
36,4,1,4,2,2609,1,2,1,30,5,141,9,-1,0,1,2
56,2,1,2,2,5310,2,2,1,19,6,74,1,-1,0,1,2
45,11,1,4,2,285,2,2,3,25,8,202,7,-1,0,1,2
41,4,1,4,2,251,2,1,1,6,6,85,3,-1,0,1,2
73,10,1,3,2,508,2,2,3,9,3,176,1,-1,0,1,1
52,8,2,2,2,0,2,1,3,15,7,231,2,-1,0,1,2
46,4,1,4,2,460,2,2,3,28,1,56,1,-1,0,1,2
43,8,1,3,2,1288,1,2,3,13,4,136,1,334,1,3,2
47,4,2,4,2,0,2,2,3,14,7,122,2,-1,0,1,2
30,11,1,4,2,2166,2,2,3,12,1,316,2,-1,0,1,1
49,11,1,2,2,652,2,2,3,17,11,198,2,-1,0,1,2
34,4,3,4,2,2607,2,2,3,7,5,63,1,336,12,2,2
33,4,3,4,2,-625,1,2,1,15,5,399,1,-1,0,1,2
41,11,3,4,2,445,1,2,3,17,4,138,1,267,1,3,2
42,11,1,2,2,234,2,2,3,4,2,765,2,-1,0,1,2
31,8,1,2,2,79,1,1,3,23,7,235,11,-1,0,1,2
33,11,1,2,2,-160,1,2,3,21,7,898,5,-1,0,1,2
50,4,1,2,2,49,1,2,1,5,5,180,2,-1,0,1,2
39,4,1,3,2,197,1,2,3,15,5,193,1,-1,0,1,2
59,10,1,3,2,6955,2,1,1,20,6,179,10,-1,0,1,2
52,11,1,4,2,646,1,2,3,20,4,220,1,-1,0,1,2
34,8,1,2,1,-331,1,1,1,9,5,342,1,-1,0,1,2
28,4,3,4,2,-386,1,2,3,18,5,59,2,-1,0,1,2
49,5,1,2,2,114,2,2,3,8,7,502,2,-1,0,1,2
49,12,1,3,2,0,1,2,3,21,11,13,2,192,1,2,2
35,4,1,2,2,616,2,1,3,7,8,92,2,-1,0,1,2
41,8,1,2,2,-68,1,2,1,14,5,429,2,-1,0,1,2
52,8,1,2,2,2231,1,1,1,19,5,470,4,-1,0,1,2
36,6,3,2,2,67,2,2,3,7,8,67,2,-1,0,1,2
37,4,1,3,2,1506,2,2,3,2,11,101,3,80,3,4,2
37,9,2,2,2,1082,2,2,3,2,2,127,3,5,5,2,2
40,8,1,2,2,475,1,2,1,5,5,332,2,-1,0,1,2
28,4,3,4,2,1720,2,2,3,14,9,230,1,91,4,4,1
35,4,3,4,2,0,1,2,1,30,5,147,1,-1,0,1,2
35,8,3,3,2,337,1,2,1,9,5,127,1,-1,0,1,2
60,10,1,1,2,1396,2,1,3,26,8,104,2,-1,0,1,2
47,4,1,4,2,286,2,2,3,22,8,557,7,-1,0,1,2
60,5,1,3,2,0,2,2,1,18,6,138,1,-1,0,1,2
60,10,1,2,2,8590,2,2,1,5,6,85,1,-1,0,1,2
31,8,3,2,2,0,1,2,1,6,5,273,2,-1,0,1,2
43,2,1,2,2,-879,1,2,1,20,6,199,4,-1,0,1,2
37,11,1,2,2,7957,2,2,3,19,11,706,1,111,2,3,2
51,6,1,3,2,512,2,2,3,18,11,328,1,-1,0,1,2
56,12,1,3,2,444,1,2,3,19,11,88,1,166,1,3,2
27,4,3,4,2,3,1,1,3,22,7,506,1,-1,0,1,2
29,8,1,2,2,-28,1,2,1,12,5,393,1,-1,0,1,2
47,4,3,4,2,334,1,2,3,28,6,614,3,94,9,4,1
48,2,1,2,2,1099,2,1,1,5,6,340,1,-1,0,1,2
32,4,1,4,2,905,2,2,3,12,2,666,4,-1,0,1,1
39,12,1,2,2,1099,2,2,3,29,1,211,2,245,6,3,2
31,1,1,2,2,111,2,2,3,21,11,504,2,93,2,3,1
25,2,3,2,2,96,2,2,1,26,5,293,1,-1,0,1,2
57,12,1,3,2,1728,1,2,2,16,7,164,1,-1,0,1,2
26,11,3,2,2,1231,1,2,3,3,6,385,2,96,5,4,1
44,8,1,2,2,841,2,2,3,28,7,504,4,-1,0,1,2
67,10,1,3,2,258,2,2,3,17,12,221,1,-1,0,1,2
59,10,1,4,2,6108,1,2,3,17,7,796,2,-1,0,1,2
38,4,3,4,2,-119,1,2,3,14,5,185,1,-1,0,1,2
47,2,1,2,2,29,2,1,3,22,8,150,8,-1,0,1,2
41,4,1,4,2,1194,2,2,3,14,8,50,5,-1,0,1,2
32,8,1,2,2,356,1,2,3,8,5,451,3,-1,0,1,2
28,12,3,2,2,126,2,2,3,7,7,321,1,-1,0,1,2
35,6,1,2,2,2971,2,2,3,4,5,429,4,164,2,3,1
76,10,1,3,2,2223,2,2,2,4,2,429,1,-1,0,1,1
44,4,2,4,2,5773,2,2,1,23,5,597,6,-1,0,1,1
33,4,1,4,2,1047,2,2,3,8,8,512,4,-1,0,1,1
29,8,1,2,2,457,1,2,3,20,4,72,3,341,1,2,2
41,11,3,2,2,2004,1,2,3,19,11,254,1,-1,0,1,2
28,11,1,2,2,7102,1,2,3,20,4,156,3,325,9,3,2
55,11,1,2,2,462,2,2,3,11,8,116,2,-1,0,1,2
36,8,1,1,2,1033,2,2,1,5,5,238,2,-1,0,1,2
34,4,1,4,2,4170,1,2,1,21,5,935,1,-1,0,1,2
26,9,3,2,2,3676,2,2,3,7,4,148,1,-1,0,1,1
33,4,2,4,2,-848,1,2,2,9,2,12,12,256,2,2,2
30,6,3,4,2,999,2,2,3,22,5,157,3,-1,0,1,2
45,11,1,2,2,49,2,2,3,29,7,65,2,-1,0,1,2
39,4,1,4,2,0,2,2,3,28,8,93,25,-1,0,1,2
61,10,1,3,2,2686,2,2,2,22,10,84,3,-1,0,1,2
32,11,3,2,2,137,2,2,3,20,11,302,4,-1,0,1,2
36,11,1,2,2,318,2,2,3,30,7,295,2,-1,0,1,2
73,10,1,4,2,1843,2,2,3,11,9,106,2,-1,0,1,1
31,2,2,2,2,2980,2,2,3,20,4,930,4,292,2,2,2
26,2,3,2,2,-12,1,2,1,4,6,98,1,-1,0,1,2
52,4,1,2,2,596,1,2,3,29,1,113,1,188,1,2,2
48,8,1,1,2,439,1,2,3,2,2,212,1,249,2,2,2
57,4,1,4,2,10583,2,2,3,22,6,295,3,-1,0,1,1
34,11,1,4,2,4,1,2,2,24,7,70,1,-1,0,1,2
39,12,3,2,2,-244,1,2,1,8,5,152,2,-1,0,1,2
50,4,1,1,2,0,2,2,3,9,7,99,2,-1,0,1,2
59,4,1,3,2,2345,1,2,3,15,5,399,1,-1,0,1,2
31,11,1,2,2,4,1,2,3,17,4,234,2,-1,0,1,2
40,11,3,2,2,398,1,2,3,15,5,642,1,-1,0,1,2
38,6,3,4,1,-38,1,2,3,18,5,119,4,-1,0,1,2
36,8,1,2,2,539,1,1,1,5,5,453,2,-1,0,1,2
36,8,1,2,2,0,2,2,1,5,6,174,1,-1,0,1,2
